date,nav,strat_ret,iv,iv_otm,rv20,ret
2022-12-28,1188.8044797513303,0.0006417809125457211,0.1699,0.1999,0.14053191801722015,-0.004276265751083357
2022-12-29,1189.589694159737,0.000660507612295675,0.1667453242,0.1967453242,0.13545924346288574,-0.0037689138702355724
2022-12-30,1190.332700016607,0.0006245900250464418,0.16,0.19,0.13458101325529928,0.0038644853217209953
2023-01-03,1190.978627798624,0.0005426447429428237,0.16510000000000002,0.19510000000000002,0.11484898681727237,0.004192268741327555
2023-01-04,1191.8028097480737,0.0006920207720043449,0.1634,0.1934,0.11284889262156043,0.0012978023366005556
2023-01-05,1189.837721989382,-0.0016488363197491,0.1636,0.1936,0.13342987598212908,0.01924113290592382
2023-01-06,1190.5844007293672,0.0006275467033745173,0.1653,0.1953,0.13384624197634204,0.0030973170508159743
2023-01-09,1190.935014151697,0.00029448850674918556,0.1796,0.2096,0.1323230073298851,0.00806383246568773
2023-01-10,1191.9378912508548,0.000842092210944269,0.1783,0.20829999999999999,0.125215083366253,0.0010843532686692554
2023-01-11,1192.908395416092,0.0008142237715243659,0.17920000000000003,0.20920000000000002,0.12518317371146942,-0.0018543749603041032
2023-01-12,1193.8880919315245,0.0008212671812831808,0.17559999999999998,0.20559999999999998,0.12512948334490734,0.0019526906141144366
2023-01-13,1193.383975598704,-0.0004222475592372391,0.1672,0.1972,0.13336414634321428,0.013966188993352016
2023-01-16,1192.442106884637,-0.0007892419651388841,0.18170000000000003,0.21170000000000003,0.14216655312470108,0.015486027861125379
2023-01-17,1193.4812706546445,0.000871458466627088,0.1784,0.2084,0.12618446263250588,-0.00017449716703897534
2023-01-18,1194.459017523153,0.0008192393903025503,0.18989999999999999,0.21989999999999998,0.1045868119428049,-0.0016759491248966155
2023-01-19,1195.3162396847486,0.0007176656118122977,0.19640000000000002,0.22640000000000002,0.10411981353854223,0.006201565024374034
2023-01-20,1196.2682996491055,0.0007964921187786568,0.1929,0.2229,0.1038698993370527,0.00612149266868717
2023-01-30,1197.2880875421174,0.0008524742261506186,0.17859999999999998,0.20859999999999998,0.10112436994069476,0.004728221287655848
2023-01-31,1197.4369578262804,0.00012433956848976687,0.177,0.207,0.11480968054493365,-0.010645211681685123
2023-02-01,1197.7606246752425,0.00027029969874142246,0.183,0.213,0.11319358715023181,0.009356222380786918
2023-02-02,1198.7270916982886,0.0008068949697758634,0.1843,0.2143,0.11251489957695619,-0.0035296336716387046
2023-02-03,1199.1234276716002,0.00033063069655839673,0.18510000000000001,0.2151,0.11929136427621832,-0.009496176088525342
2023-02-06,1198.872694740158,-0.00020909684996248704,0.19140000000000001,0.2214,0.13345188623153972,-0.013308559667894963
2023-02-07,1200.0192928025233,0.0009563968446322038,0.1862,0.2162,0.13336861152453836,0.001798289030231029
2023-02-08,1200.974663119839,0.000796129131461357,0.1802,0.2102,0.13563196095734778,-0.004428934920418424
2023-02-09,1200.6557335442196,-0.00026555895425054983,0.1766,0.2066,0.12720473269621085,0.013334183999665027
2023-02-10,1201.3691891592523,0.0005942216366442152,0.1739,0.2039,0.13019979777233143,-0.0059600764836294645
2023-02-13,1201.7005342177963,0.00027580618974905064,0.1759,0.2059,0.1308870970614662,0.009033885429002337
2023-02-14,1202.6738526354516,0.000809950890376232,0.1766,0.2066,0.1309437010716641,0.00041404950654666273
2023-02-15,1203.450903510378,0.0006461027428374187,0.17,0.2,0.13264669754952374,-0.005224598861801919
2023-02-16,1203.9446956151796,0.000410313460533367,0.17300000000000001,0.203,0.1361936109634981,-0.007350732736586927
2023-02-17,1203.2860086992403,-0.0005471072868532311,0.1784,0.2084,0.13755649028983807,-0.014513305013098133
2023-02-20,1199.8347161948425,-0.002868222915787853,0.1826,0.2126,0.15361067880393656,0.024237973110139314
2023-02-21,1200.8398831374764,0.0008377545082392216,0.1833,0.2133,0.15390268632060886,0.002624839568745218
2023-02-22,1201.28453870349,0.00037028714007368145,0.1814,0.2114,0.15722447700897538,-0.009066021965644194
2023-02-23,1202.3229124385314,0.0008643861646319042,0.1788,0.20879999999999999,0.1553472497804437,-0.000805057215328578
2023-02-24,1202.5084801954283,0.0001543410301652196,0.1791,0.2091,0.15690709078368922,-0.010435270938847628
2023-02-27,1203.3870640153118,0.0007306258827718744,0.18420000000000003,0.21420000000000003,0.15543800515089154,-0.004244851152794561
2023-02-28,1204.165458461741,0.0006468363087038426,0.17559999999999998,0.20559999999999998,0.15445232351391458,0.006314342039915126
2023-03-01,1203.6441531746282,-0.00043291831986176665,0.17379999999999998,0.20379999999999998,0.15944001670826963,0.014026630093164304
2023-03-02,1204.5565868331553,0.0007580593118992212,0.174,0.204,0.15921495496882154,-0.0022327134160456353
2023-03-03,1205.4367127859448,0.0007306638495941525,0.1711,0.2011,0.15630579728661378,0.0031068286541200214
2023-03-06,1206.147574383672,0.0005897129149852948,0.1722,0.2022,0.14976776029504027,-0.005228688537190478
2023-03-07,1205.4254896616126,-0.0005986702932503734,0.1739,0.2039,0.15877505069567502,-0.014748739433617488
2023-03-08,1206.2772192301688,0.0007065800216283016,0.17370000000000002,0.20370000000000002,0.15854656528166267,-0.003648172538901851
2023-03-09,1207.132984964437,0.000709427087427003,0.1728,0.2028,0.15008076729489583,-0.0035403743405525005
2023-03-10,1206.7470608954713,-0.0003197030267358057,0.17980000000000002,0.20980000000000001,0.15513845522543535,-0.013200665560522368
2023-03-13,1206.9484832833589,0.0001669135102245823,0.1765,0.2065,0.1564847868526548,0.010419335114510757
2023-03-14,1207.6605687411775,0.0005899882784403024,0.1797,0.2097,0.15701633241357843,-0.006002483561914083
2023-03-15,1208.6854202420768,0.0008486254560480394,0.1721,0.2021,0.15676993953877225,0.0005534649530276697
2023-03-16,1208.512048784849,-0.00014343803137218265,0.17980000000000002,0.20980000000000001,0.15987780639734617,-0.012049270355794955
2023-03-17,1209.3521582336607,0.0006951601762318679,0.16829999999999998,0.19829999999999998,0.1543951856126473,0.004980530606346047
2023-03-20,1210.0493744002265,0.0005765203806177643,0.1753,0.2053,0.12278542558171096,-0.0049993165566895505
2023-03-21,1210.1111251971047,5.103163406765829e-05,0.16760000000000003,0.19760000000000003,0.13059560709734783,0.010932696402616881
2023-03-22,1210.851590933022,0.0006118989574587408,0.1753,0.2053,0.12959560391438546,0.004275973114728444
2023-03-23,1211.0830637895392,0.00019116534036901496,0.1721,0.2021,0.13556130545786937,0.009864317652563133
2023-03-24,1211.9501801066633,0.0007159841822994044,0.1532,0.1832,0.13103709022681784,-0.0029863143767404933
2023-03-27,1212.5647950852717,0.0005071289139580729,0.1588,0.1888,0.13081521600571497,-0.00362434834705368
2023-03-28,1213.2633331442235,0.0005760830776077495,0.1566,0.1866,0.12869945879638206,-0.0032356525839632093
2023-03-29,1213.99632129086,0.00060414596453422,0.157,0.187,0.1166383849553355,0.0016560789099450716
2023-03-30,1214.2590544105806,0.00021642002954426118,0.1542,0.1842,0.12137981499447376,0.008050591234953119
2023-03-31,1214.914626105148,0.0005398944254821922,0.15380000000000002,0.18380000000000002,0.12136158438409944,0.0030657230457501084
2023-04-03,1214.911430706897,-2.6301422193033847e-06,0.1589,0.1889,0.1259432246508632,0.009738338758887823
2023-04-04,1215.6209345338796,0.0005839963383749678,0.15869999999999998,0.18869999999999998,0.11400330317674001,0.003060168445505768
2023-04-06,1216.3812880507087,0.0006254857046541969,0.1628,0.1928,0.11319805273600883,-0.001576878632110121
2023-04-07,1216.8864937652406,0.00041533499363619324,0.1572,0.1872,0.11372651403423971,0.006481837602190747
2023-04-10,1217.494893328684,0.0004999641022894472,0.1577,0.1877,0.10269335859453683,-0.004489019085549476
2023-04-11,1218.2541185728242,0.0006235962452904082,0.153,0.183,0.09776258337370547,-0.0011368734283516168
2023-04-12,1218.9668849434738,0.0005850719975274708,0.15039999999999998,0.18039999999999998,0.09438605633170902,-0.0006977791875518413
2023-04-13,1219.285436372446,0.0002613290261670309,0.1467,0.1767,0.09890260232279328,-0.006933183399161765
2023-04-14,1219.6886557256637,0.00033070136096870683,0.1432,0.1732,0.08713528940204335,0.005641495677050541
2023-04-17,1218.8075619895205,-0.0007223923351316519,0.152,0.182,0.09659754211749232,0.013926285780216485
2023-04-18,1219.4420568348148,0.0005205865676271492,0.14550000000000002,0.17550000000000002,0.09261770882024689,0.003043527062839978
2023-04-19,1219.4480907890752,4.948127077239201e-06,0.14400000000000002,0.17400000000000002,0.09629030751723183,-0.009044311572579039
2023-04-20,1220.0068664649255,0.00045822014079230453,0.142,0.172,0.09710573912520527,-0.00280179624378475
2023-04-21,1217.6025817993677,-0.0019707140440319193,0.1552,0.1852,0.11761319298687774,-0.019754162854467253
2023-04-24,1217.1516490826932,-0.0003703447441841313,0.16519999999999999,0.19519999999999998,0.12527203789368946,-0.012457476631342605
2023-04-25,1217.8139454072943,0.0005441362422670808,0.1722,0.2022,0.12582642661169566,-0.005028638180554527
2023-04-26,1218.7498367109772,0.0007685010565139003,0.16690000000000002,0.19690000000000002,0.12545486931779726,-0.0008669640066283902
2023-04-27,1219.21304173757,0.0003800657137666989,0.1459,0.1759,0.12834707275778454,0.00734484471244382
2023-04-28,1219.0610071998492,-0.00012469891029395937,0.1451,0.1751,0.13033697654943294,0.010144639452145637
2023-05-04,1219.6910386411819,0.0005168169907919116,0.14980000000000002,0.17980000000000002,0.12980922480899942,0.00028811317463397134
2023-05-05,1220.2880127760436,0.0004894470123571902,0.1458,0.1758,0.12464862347447667,-0.0033229293602210145
2023-05-08,1219.9382173559504,-0.00028664988628182884,0.1496,0.1796,0.13141861122095091,0.011333688741093119
2023-05-09,1220.0490919215028,9.088539401026069e-05,0.1545,0.1845,0.13451293456006216,-0.00859948217968563
2023-05-10,1220.3240153120041,0.00022533797395670743,0.1543,0.1843,0.13369945635994937,-0.007727386797221762
2023-05-11,1221.0377389278817,0.0005848640253917185,0.14859999999999998,0.17859999999999998,0.13325089805082774,-0.001553921710702706
2023-05-12,1220.335785089093,-0.0005748830002625747,0.1521,0.1821,0.139804244467865,-0.0133450914756346
2023-05-15,1219.2173317188278,-0.000916512802403402,0.1495,0.1795,0.15289460678322753,0.015403530780552255
2023-05-16,1219.6889365118673,0.0003868094561735872,0.1497,0.1797,0.15215176558588245,-0.005185359863311852
2023-05-17,1220.2108464060796,0.000427904097994647,0.159,0.189,0.1504273609803219,-0.00454502147284067
2023-05-18,1220.988429799205,0.000637253303735113,0.15380000000000002,0.18380000000000002,0.13882387014648265,-0.0010345828200553641
2023-05-19,1221.6499090149307,0.0005417571531240916,0.1492,0.1792,0.1373366335354098,-0.002918764041134686
2023-05-22,1222.0239669006323,0.00030619073675804804,0.14550000000000002,0.17550000000000002,0.1386768146813988,0.0062644666461518905
2023-05-23,1221.0966417178993,-0.0007588436952550092,0.1515,0.1815,0.1454278116141536,-0.01424442379755622
2023-05-24,1220.3058619590995,-0.0006475980129527481,0.16079999999999997,0.19079999999999997,0.13750039910922013,-0.013919946151479904
2023-05-25,1221.0743692244146,0.0006297661014930877,0.1577612503,0.1877612503,0.1320647751316399,-0.0022294309037823637
2023-05-26,1221.8463774343527,0.000632236847644626,0.14859999999999998,0.17859999999999998,0.13160026324207724,0.00011712078685320127
2023-05-29,1222.3653443710996,0.0004247399233909612,0.15460000000000002,0.18460000000000001,0.1320043012621386,-0.004426614078854775
2023-05-30,1223.094653324715,0.0005966374594745153,0.1523,0.1823,0.12816040607496687,0.0009935223737343045
2023-05-31,1222.9926526104932,-8.339560143140473e-05,0.1628,0.1928,0.12304431690096515,-0.010269466923838193
2023-06-01,1223.7877047282661,0.0006500874032855519,0.151,0.181,0.12388923980844012,0.002189231673333495
2023-06-02,1222.8990279943828,-0.0007261690327903826,0.1539,0.1839,0.13804490135792255,0.014335396343726102
2023-06-05,1223.467721763368,0.0004650373873614699,0.1539,0.1839,0.12896279107461706,-0.004563934887254248
2023-06-06,1223.511040023529,3.540613241401192e-05,0.1606,0.1906,0.12949482499682471,-0.00943134464999161
2023-06-07,1224.128162578491,0.0005043865848160893,0.16269999999999998,0.19269999999999998,0.12846672277568189,-0.00495453138905625
2023-06-08,1224.4523604613762,0.00026483982053181654,0.1612,0.1912,0.13403236865357898,0.008106985054092122
2023-06-09,1225.1228228118346,0.000547560993067563,0.154,0.184,0.12909377259369745,0.004314029746993545
2023-06-12,1225.8233294538204,0.0005717848275637033,0.1535,0.1835,0.1139793929987734,0.00201246368109486
2023-06-13,1226.3317783565242,0.00041478155170229986,0.1505,0.1805,0.11612164114090028,0.005311751926157215
2023-06-14,1227.024742413294,0.0005650706187345961,0.1545,0.1845,0.11560282844830146,-0.0002282333455201193
2023-06-15,1225.8353286545025,-0.0009693478197124811,0.1467,0.1767,0.13044079987967724,0.015784090602884812
2023-06-16,1225.7747956701035,-4.9381008185973445e-05,0.1434,0.1734,0.13471498474382534,0.009596402640457757
2023-06-19,1225.868474071388,7.642382729290453e-05,0.1472,0.1772,0.13592628600193732,-0.008219437100195596
2023-06-20,1226.5030658386117,0.0005176670912471124,0.1444,0.1744,0.1260179651228307,-0.0016982501924351686
2023-06-21,1225.2809780281816,-0.0009964001268879096,0.1499,0.1799,0.12839485195788383,-0.015460994369870643
2023-06-26,1224.4172717202746,-0.0007049046899406862,0.1632,0.1932,0.137859152576262,-0.014161801960509186
2023-06-27,1224.5817935360105,0.00013436744117874727,0.155,0.185,0.14225012829683426,0.009336814472317065
2023-06-28,1225.3133502973742,0.0005973931388046902,0.1519,0.1819,0.14139921650205092,-0.0012057925291512185
2023-06-29,1225.8325462589087,0.00042372505074592104,0.1494228848,0.1794228848,0.142463884894322,-0.004947389213593393
2023-06-30,1226.2901552278427,0.0003733046331089437,0.1361,0.1661,0.13858069105751877,0.005377675826774189
2023-07-03,1225.5153920975501,-0.0006317943000598498,0.146,0.176,0.14543915079759773,0.013039052869338716
2023-07-04,1226.139951433471,0.0005096299401446914,0.153,0.183,0.13685737655181182,0.0015736868285007167
2023-07-05,1226.393289885441,0.0002066146296545402,0.1447,0.1747,0.1388884633338244,-0.00777777035524863
2023-07-06,1226.6704047908945,0.00022595924793399394,0.15,0.18,0.13670516907432492,-0.0067561165543295176
2023-07-07,1227.2053402920378,0.00043608739483232746,0.145,0.175,0.13645122636904564,-0.004448361592890146
2023-07-10,1227.6565340400764,0.0003676595376707274,0.1494,0.1794,0.13451513937370604,0.004857359447190112
2023-07-11,1228.009024604632,0.00028712474114844214,0.1442,0.1742,0.13561030356413425,0.006523126555448358
2023-07-12,1228.2812951414153,0.00022171704875782283,0.14859999999999998,0.17859999999999998,0.13780253444264812,-0.006754663320618587
2023-07-13,1227.3916338266426,-0.0007243139810822102,0.1423,0.1723,0.14574713617427984,0.014205094023399934
2023-07-14,1227.9964973398512,0.0004928040052893435,0.1417,0.1717,0.14572996132484115,0.0001744142954378215
2023-07-17,1228.0719555601488,6.144823740243264e-05,0.1439,0.1739,0.1368762073468349,-0.008222260360927549
2023-07-18,1228.6166278643996,0.00044351823342640305,0.1434,0.1734,0.13147384206774104,-0.0031690830362255387
2023-07-19,1229.225364378503,0.000495464980936824,0.1469,0.1769,0.12897128182544046,-0.0010571252138621657
2023-07-20,1229.4920837291206,0.0002169816523046223,0.1535,0.1835,0.1307449809509698,-0.007080825476551429
2023-07-21,1230.2191487812524,0.0005913539922329547,0.1466,0.1766,0.11955649553225962,-0.0004669349338429301
2023-07-24,1230.7232408000298,0.00040975790311574827,0.1489,0.1789,0.10939152345017528,-0.004376226561401382
2023-07-25,1225.109634989781,-0.004561225159443297,0.1466,0.1766,0.14610998251179702,0.02847063211440753
2023-07-26,1225.7264513816674,0.0005034785249171664,0.151,0.181,0.14630749986428856,-0.002071559784596478
2023-07-27,1226.4139771900523,0.0005609129244209991,0.14391408849999998,0.17391408849999998,0.14493376111864748,-0.0011952326831430695
2023-07-28,1222.9797470419585,-0.00280022097918522,0.144793958,0.174793958,0.16397904546018147,0.02289930035699062
2023-07-31,1223.3785506234624,0.0003260917300293264,0.1732,0.2032,0.15930463935703054,0.005467977628932012
2023-08-01,1224.2040009948776,0.000674730132381707,0.1725,0.20249999999999999,0.16057927317613566,-0.004150702528084314
2023-08-02,1224.770049033769,0.00046238048432410553,0.1661,0.1961,0.16005966814762432,-0.00705484021662513
2023-08-03,1225.044439221375,0.00022403404444961588,0.1697,0.1997,0.15921092369834394,0.008799939519485775
2023-08-04,1225.844194955851,0.0006528381411082391,0.1661,0.1961,0.15742560242865383,0.0038863366042726603
2023-08-07,1226.2713985278617,0.0003484974467136109,0.1725,0.20249999999999999,0.16109950690136277,-0.007596346079123129
2023-08-08,1227.170438019852,0.000733148871505585,0.1746,0.2046,0.16085788463063985,-0.0026150956855368526
2023-08-09,1228.0767605983954,0.0007385466194946208,0.1784,0.2084,0.1588956703367255,-0.003061923948696188
2023-08-10,1229.071973664759,0.0008103834371711461,0.179,0.209,0.1517952364942448,0.0020525528017291714
2023-08-11,1225.9093928431157,-0.0025731453400676544,0.1791,0.2091,0.17456182146013613,-0.023274164409470235
2023-08-14,1226.5295467130543,0.0005058725168102141,0.18,0.21,0.17404254018811524,-0.007324945931476063
2023-08-15,1227.5308548642704,0.0008163750754308556,0.17559999999999998,0.20559999999999998,0.17389250511039656,-0.0024329958270682926
2023-08-16,1228.1033889852622,0.0004664111852855533,0.1821,0.2121,0.17577665962961753,-0.007358801197151429
2023-08-17,1229.0927722984268,0.0008056189096441835,0.1858,0.2158,0.17442900208900275,0.0033380274110732526
2023-08-18,1229.0319675777491,-4.9471221414735086e-05,0.1907,0.2207,0.17996808477227977,-0.012369520973127896
2023-08-21,1228.5946247153565,-0.00035584335796775163,0.2004,0.2304,0.18633049373360394,-0.014493784682026004
2023-08-22,1229.4652729935642,0.0007086538233955917,0.1917,0.2217,0.15461070052101583,0.007658380047960347
2023-08-23,1228.5529292081224,-0.000742065518630374,0.1989080121,0.2289080121,0.16293167287651272,-0.016524627772239522
2023-08-24,1229.4527529907382,0.0007324257353698886,0.19142251300000002,0.22142251300000002,0.16670507668844806,0.007222342040438046
2023-08-25,1230.5395382457873,0.0008839585355396877,0.1928806947,0.2228806947,0.13745050177464438,-0.0038417388413164314
2023-08-28,1230.7083215563343,0.00013716203770887945,0.1917,0.2217,0.14448257507911014,0.011650717150189048
2023-08-29,1231.147613418214,0.0003569423024002633,0.2004006802,0.23040068019999999,0.1519437423314803,0.009940254671256707
2023-08-30,1232.4741090411624,0.0010774464479245693,0.20199999999999999,0.23199999999999998,0.15122755237504226,-0.00042144893286937316
2023-08-31,1233.5318679539466,0.0008582402705460245,0.1815914546,0.2115914546,0.14583934409381305,-0.006153761295464444
2023-09-01,1234.2309235331154,0.000566710595266923,0.1771,0.2071,0.14816027073862797,0.006940304767868593
2023-09-04,1233.4860748134238,-0.0006034921873124591,0.17190000000000003,0.20190000000000002,0.16002657378819105,0.015041558026896912
2023-09-05,1234.0023034111064,0.0004185118974777967,0.16920000000000002,0.19920000000000002,0.161275892192181,-0.007467499983547815
2023-09-06,1234.8825766668665,0.0007133481463745912,0.1674,0.1974,0.1612323299954986,-0.002172072478088585
2023-09-07,1234.2192002253526,-0.0005371979927878165,0.1739,0.2039,0.16601652558173022,-0.014148040967048338
2023-09-08,1235.0057174000685,0.0006372589039065835,0.1793,0.20929999999999999,0.14779489546137817,-0.004929550256599687
2023-09-11,1235.6315989747563,0.0005067843540071533,0.1771,0.2071,0.14979743074347965,0.007337732539452556
2023-09-12,1236.6226315512117,0.0008020453485306947,0.1702,0.2002,0.14974543470425744,-0.0018416235929664898
2023-09-13,1237.2354618001955,0.0004955677126943436,0.17,0.2,0.14924963420426104,-0.006390092991354124
2023-09-14,1238.159219384379,0.000746630380961798,0.1739,0.2039,0.1483428629364377,-0.0008414814692594299
2023-09-15,1238.7930818856703,0.0005119394108347554,0.1684,0.1984,0.14400094921234802,-0.006646101575522798
2023-09-18,1239.5011779381168,0.0005716015554177702,0.1705,0.2005,0.13623966522940364,0.005092199681888862
2023-09-19,1240.4090812952384,0.0007324747836316098,0.1677,0.1977,0.1332880945614857,-0.0019357669419836267
2023-09-20,1241.1878605625657,0.0006278406689140199,0.16690000000000002,0.19690000000000002,0.12007755842566804,-0.003989129190876952
2023-09-21,1241.4461520425486,0.00020810023058527604,0.1722,0.2022,0.12116861858887407,-0.009011823446829976
2023-09-22,1239.885418676265,-0.0012571897409448596,0.1678,0.1978,0.1372575875499819,0.017942623825201634
2023-09-25,1240.4562736052524,0.000460409422022759,0.1674,0.1974,0.1325828629014812,-0.00652819900219981
2023-09-26,1241.0870687514528,0.0005085186472288927,0.1729,0.2029,0.12784543150036204,-0.005861915885897082
2023-09-27,1242.0224352944167,0.0007536671411014606,0.1723,0.2023,0.12837254816935295,0.0020564327691223712
2023-09-28,1242.9149306586235,0.0007185823209344855,0.16988958140000002,0.19988958140000002,0.1272274948414088,-0.0029710393096252187
2023-10-09,1243.8338760418337,0.0007393469661865909,0.1609,0.1909,0.12370628568213116,-0.001299116403979783
2023-10-10,1244.213892678641,0.0003055204108258078,0.1597,0.1897,0.10890403283068763,-0.007518845727524856
2023-10-11,1244.9598787617429,0.0005995641806376537,0.1549,0.1849,0.1088882658439933,0.0028457258393334473
2023-10-12,1245.0122266087365,4.204781847737748e-05,0.1509,0.1809,0.11627079688076267,0.009453077410166152
2023-10-13,1244.8413851602372,-0.00013722069940205907,0.15460000000000002,0.18460000000000001,0.11170873858184,-0.010581988649180044
2023-10-16,1244.7910165527426,-4.0461867748754245e-05,0.16670000000000001,0.1967,0.11539508686372124,-0.010099664628542318
2023-10-17,1245.5876596452936,0.0006399813960396873,0.16190000000000002,0.19190000000000002,0.11225561407839374,0.003524639421630025
2023-10-18,1245.927527980308,0.00027285782127237535,0.1625,0.1925,0.11441069821893159,-0.007951789070244058
2023-10-19,1243.11688259406,-0.002255865869505284,0.18059999999999998,0.21059999999999998,0.1332089436188556,-0.021565977051726627
2023-10-20,1243.8529288862655,0.0005920974145808484,0.1898,0.2198,0.1336283853041354,-0.006517786648332967
2023-10-23,1244.1963080159148,0.0002760608763906437,0.1978,0.2278,0.13561228642947862,-0.01040692827605779
2023-10-24,1245.393599870924,0.0009623014047665502,0.1843,0.2143,0.13456164797709672,0.0037021469376131433
2023-10-25,1246.32068272106,0.0007444095185909908,0.1685,0.1985,0.13770041550377668,0.004956823965947445
2023-10-26,1247.1782502939311,0.0006880793882026631,0.1637770167,0.1937770167,0.1391284595953954,0.0027603801357623434
2023-10-27,1246.5763620997254,-0.00048259997643769443,0.15847382659999998,0.18847382659999998,0.1483206646703392,0.013634011941032448
2023-10-30,1247.091287960802,0.00041307205617902053,0.1629,0.1929,0.1327664947613763,0.005985612645685893
2023-10-31,1247.8629340532066,0.000618756701978393,0.16329999999999997,0.19329999999999997,0.13181652718642958,-0.0031485667010411654
2023-11-01,1248.7165532566855,0.000684064876185068,0.16140000000000002,0.19140000000000001,0.13108878923114428,-0.000414080825589444
2023-11-02,1249.3733389375661,0.0005259685868404616,0.1593,0.1893,0.13073662881247863,-0.004726321656519246
2023-11-03,1249.6267512618801,0.00020283154475642475,0.1545,0.1845,0.13576084669494337,0.008390532986790532
2023-11-06,1248.9567231841356,-0.0005361825657684736,0.16390000000000002,0.19390000000000002,0.1456857587855529,0.013433406788832161
2023-11-07,1249.7208014194168,0.0006117731872512006,0.1628,0.1928,0.14389473089849356,-0.003543398574281959
2023-11-08,1250.5255005366403,0.0006439031152474281,0.16140000000000002,0.19140000000000001,0.14347508023303868,-0.0024027678642698238
2023-11-09,1251.3575573318926,0.0006653657161693591,0.1618,0.1918,0.1384381434396535,0.00048561040991130914
2023-11-10,1251.7743437130475,0.0003330673784743901,0.1625,0.1925,0.13597394390039705,-0.007316562058870457
2023-11-13,1252.5915397666708,0.0006528301668169855,0.16670000000000001,0.1967,0.1318053348355847,-0.001974629659062071
2023-11-14,1253.4870098351155,0.0007148939139501377,0.16390000000000002,0.19390000000000002,0.13100216059142744,0.0007383957153310431
2023-11-15,1253.9649883632515,0.00038131909177027364,0.1592,0.1892,0.1309228514205509,0.007006827517926517
2023-11-16,1254.0282228224485,5.042761144349628e-05,0.159,0.189,0.11020825679886102,-0.009716761578992253
2023-11-17,1254.8243757896305,0.0006348764347505258,0.1535,0.1835,0.10726539681860704,-0.0012030084220348144
2023-11-20,1255.5258936302664,0.0005590565932340011,0.142,0.172,0.09878777849214324,0.00231062452125577
2023-11-21,1256.1277020998948,0.0004793278041350234,0.14859999999999998,0.17859999999999998,0.09842804721337704,0.001325623081796609
2023-11-22,1255.9780475317364,-0.00011913961288189024,0.1512,0.1812,0.10558971430330574,-0.010287393354841615
2023-11-23,1256.51256046515,0.0004255750603797308,0.146,0.176,0.10640403590882261,0.004814012687895163
2023-11-24,1256.8249025303303,0.0002485785458955598,0.15,0.18,0.09760052209150086,-0.006623280487483424
2023-11-27,1257.096364525586,0.0002159903059762349,0.1567,0.1867,0.09764935358038893,-0.007394978714299012
2023-11-28,1257.8509648417783,0.000600272451250645,0.1527,0.1827,0.09781873820560796,0.0018721384494901076
2023-11-29,1257.9971851892365,0.00011624616233983463,0.156,0.186,0.10169718656126416,-0.00862478105101784
2023-11-30,1258.7313603385467,0.0005836063529822208,0.1532,0.1832,0.10148234886462465,0.002261004240465791
2023-12-01,1259.3582762972867,0.0004980538171157362,0.15460000000000002,0.18460000000000001,0.09588039143229483,-0.0038176976177590185
2023-12-04,1259.7765962577653,0.0003321691438821561,0.1623,0.1923,0.07965189510181026,-0.006551352183964908
2023-12-05,1257.6914163754764,-0.001655198142656988,0.1809,0.2109,0.0995217972377877,-0.019223586859946455
2023-12-06,1258.7574327229067,0.0008475976965020995,0.1709,0.2009,0.10094279129553003,0.0015723035302659502
2023-12-07,1259.6666267655637,0.0007222948751056476,0.17010000000000003,0.20010000000000003,0.1001262531476325,-0.002449168342514771
2023-12-08,1260.5679080264777,0.0007154918942545749,0.1672,0.1972,0.10072644469335894,0.002409162812333163
2023-12-11,1261.2062463977493,0.0005063895147635525,0.17350000000000002,0.20350000000000001,0.1051961401423212,0.005863997843262359
2023-12-12,1262.1614592111243,0.0007573803381509974,0.1685,0.1985,0.10584980920314205,0.0021465749089500967
2023-12-13,1260.8352284714183,-0.0010507615567146487,0.17309999999999998,0.20309999999999997,0.11195055052138089,-0.01683222974761668
2023-12-14,1261.6025693661875,0.0006085972833256618,0.17309999999999998,0.20309999999999997,0.10971189257057806,-0.005249084106706944
2023-12-15,1262.5125981371077,0.0007213276137961923,0.175,0.205,0.10946370967272762,-0.0031110729840487057
2023-12-18,1263.418568277786,0.0007175929507674445,0.1802,0.2102,0.10745282382338067,-0.003653474245902314
2023-12-19,1264.4841279740692,0.0008433940445688357,0.175,0.205,0.10750010930695283,0.001403186318069118
2023-12-20,1264.529499726187,3.588163039297483e-05,0.1862,0.2162,0.10813638785769647,-0.011019869664240433
2023-12-21,1264.884205721853,0.00028050432650491403,0.1796,0.2096,0.11495873102400865,0.010068319001593893
2023-12-22,1265.9297238659885,0.0008265722185525095,0.17190000000000003,0.20190000000000002,0.11572020928562261,0.0019069911470407717
2023-12-25,1266.8300589312878,0.0007112046177016724,0.1672,0.1972,0.1163078028967221,0.0030586384087877886
2023-12-26,1267.3776599261998,0.000432260815925028,0.1698,0.1998,0.11615468115309067,-0.006792646468125194
2023-12-27,1268.230635230834,0.0006730237809964423,0.1734,0.2034,0.11609028267872093,0.00347297894082162
2023-12-28,1264.9351729560588,-0.0025984723781533395,0.184,0.214,0.14652748364778356,0.023163290936967822
2023-12-29,1265.8817853366515,0.0007483485326610008,0.1625240839,0.1925240839,0.1476805114494721,0.004841039889780537
2024-01-02,1265.363109733778,-0.0004097346283686576,0.16449999999999998,0.19449999999999998,0.15286471016046738,-0.013130588206423457
